name,time,value,timeout,delta_time
angle,1780511889000707488,-0.00061797013040632,0,0.009999404661357403
angle,1780511889036511346,-0.00062183290719986,0,0.009999199770390987
angle,1780511889073711924,-0.000625686428975314,0,0.00999948289245367
angle,1780511889110032397,-0.000629530637525022,0,0.00999926682561636
angle,1780511889146610017,-0.000633365707471967,0,0.009999007917940617
angle,1780511889182758636,-0.000637191405985504,0,0.009999275207519531
angle,1780511889220983191,-0.000641007849480957,0,0.00999921839684248
angle,1780511889259728385,-0.000644815037958324,0,0.009999684989452362
angle,1780511889295602152,-0.000648612855002284,0,0.009999863803386688
angle,1780511889317894308,-0.000652401242405176,0,0.009999657981097698
angle,1780511889340197442,-0.000656180432997644,0,0.009999780915677547
angle,1780511889368110548,-0.000659950368572026,0,0.009999720379710197
angle,1780511889400719406,-0.000663711049128324,0,0.00999955553561449
angle,1780511889436373426,-0.000667462474666536,0,0.009999695234000683
angle,1780511889473961161,-0.000671204586979002,0,0.009999537840485573
angle,1780511889509272615,-0.000674937502481043,0,0.009999285452067852
angle,1780511889548466292,-0.000678661046549678,0,0.009999590925872326
angle,1780511889586102271,-0.000682375277392566,0,0.009999193251132965
angle,1780511889623562887,-0.000686080136802047,0,0.009998721070587635
angle,1780511889660275325,-0.000689775566570461,0,0.009998947381973267
angle,1780511889696526382,-0.000693461566697806,0,0.00999935157597065
angle,1780511889736565592,-0.000697138137184083,0,0.009999213740229607
angle,1780511889772749392,-0.000700805278029293,0,0.009998880326747894
angle,1780511889809929576,-0.000704463047441095,0,0.009999308735132217
angle,1780511889846713169,-0.000708111620042473,0,0.009999418631196022
angle,1780511889883700786,-0.000711750821210444,0,0.009999136440455914
angle,1780511889921890367,-0.00071538076736033,0,0.009999524801969528
angle,1780511889961197500,-0.00071900145849213,0,0.009999441914260387
angle,1780511889998599289,-0.000722612894605845,0,0.009999245405197144
angle,1780511890036050538,-0.000726215075701475,0,0.009999260306358337
angle,1780511890073142820,-0.000729807943571359,0,0.009999477304518223
angle,1780511890108590667,-0.000733391498215497,0,0.009999738074839115
angle,1780511890145613761,-0.000736965797841549,0,0.009999503381550312
angle,1780511890182359714,-0.000740530726034194,0,0.009998914785683155
angle,1780511890219903275,-0.000744086341001093,0,0.009999238885939121
angle,1780511890255171744,-0.000747632584534585,0,0.009999056346714497
angle,1780511890287934186,-0.000751169340219349,0,0.009999480098485947
angle,1780511890320873564,-0.000754696724470705,0,0.00999982189387083
angle,1780511890353534288,-0.000758214737288654,0,0.009999847039580345
angle,1780511890387612922,-0.000761723378673196,0,0.009999783709645271
angle,1780511890424298240,-0.000765222765039653,0,0.009999537840485573
angle,1780511890461400778,-0.000768712954595685,0,0.009999679401516914
angle,1780511890498632685,-0.000772193889133632,0,0.009999307803809643
angle,1780511890534477345,-0.000775665452238172,0,0.009999657049775124
angle,1780511890571663174,-0.000779127702116966,0,0.009998920373618603
angle,1780511890608118924,-0.000782580580562353,0,0.0099992286413908
angle,1780511890645101660,-0.000786024087574333,0,0.009999491274356842
angle,1780511890682851571,-0.000789458164945245,0,0.00999938789755106
angle,1780511890720279972,-0.000792882812675089,0,0.00999943446367979
angle,1780511890757839429,-0.000796298147179186,0,0.009998554363846779
angle,1780511890794153611,-0.000799703993834555,0,0.009998581372201443
angle,1780511890830882640,-0.000803100469056517,0,0.009999293833971024
angle,1780511890868524770,-0.000806487514637411,0,0.009999626316130161
angle,1780511890903299550,-0.000809865305200219,0,0.00999957975000143
angle,1780511890940026237,-0.000813233724329621,0,0.00999931339174509
angle,1780511890976501965,-0.000816592888440937,0,0.009999185800552368
angle,1780511891012773651,-0.000819942739326507,0,0.009999371133744717
angle,1780511891050042339,-0.000823283393401653,0,0.009999246336519718
angle,1780511891087229795,-0.000826614734251052,0,0.009999503381550312
