name,time,value,timeout,delta_time
angle,1780514295889781773,-0.000054274722060654,0,0.009999163448810577
angle,1780514295914583089,-0.000054373133025365,0,0.009999155066907406
angle,1780514295940338905,-0.000054471041949,0,0.009998214431107044
angle,1780514295972075078,-0.00005456844883156,0,0.009999272413551807
angle,1780514295999163390,-0.000054665357311023,0,0.009999499656260014
angle,1780514296027910990,-0.000054761760111433,0,0.009999269619584084
angle,1780514296053859372,-0.000054857664508745,0,0.0099993497133255
angle,1780514296102051313,-0.00005495307414094,0,0.00999942421913147
angle,1780514296162548779,-0.000055047985370038,0,0.009998815134167671
angle,1780514296210285664,-0.00005514239819604,0,0.009999377653002739
angle,1780514296247461510,-0.000055236316256924,0,0.009997868910431862
angle,1780514296282584804,-0.00005532973955269,0,0.00999918207526207
angle,1780514296315064521,-0.000055422664445359,0,0.009999181143939495
angle,1780514296349029995,-0.000055515090934932,0,0.009999099187552929
angle,1780514296378545061,-0.000055607022659387,0,0.009997892193496227
angle,1780514296408803249,-0.000055698452342767,0,0.009999106638133526
angle,1780514296446502514,-0.000055789390899008,0,0.009999129921197891
angle,1780514296477280076,-0.000055879834690131,0,0.009998860768973827
angle,1780514296506798846,-0.000055969783716137,0,0.00999907124787569
angle,1780514296534281825,-0.000056059237977024,0,0.009998371824622154
angle,1780514296566140916,-0.000056148204748752,0,0.009999553672969341
angle,1780514296592806458,-0.00005623668039334,0,0.009999211877584457
angle,1780514296618082700,-0.00005632466491079,0,0.00999944843351841
angle,1780514296644341428,-0.0000564121583011,0,0.00999906100332737
angle,1780514296673496473,-0.000056499164202251,0,0.009999171830713749
angle,1780514296699539319,-0.000056585795391584,0,0.010012227110564709
angle,1780514296725050452,-0.000056671819038456,0,0.009999321773648262
angle,1780514296750603626,-0.000056757355196169,0,0.009999302215874195
angle,1780514296775222361,-0.000056842400226742,0,0.009999288246035576
angle,1780514296807572556,-0.000056926957768155,0,0.009999111294746399
angle,1780514296833799955,-0.00005701102418243,0,0.009999580681324005
angle,1780514296859038065,-0.000057094595831586,0,0.009999312460422516
angle,1780514296885123980,-0.000057177683629561,0,0.00999941024929285
angle,1780514296916188518,-0.000057260283938376,0,0.009999326430261135
angle,1780514296995652531,-0.000057342396758031,0,0.009999093599617481
angle,1780514297048588566,-0.000057424022088526,0,0.0099991075694561
angle,1780514297097622398,-0.000057505163567839,0,0.009999015368521214
angle,1780514297137019409,-0.000057585817557992,0,0.009999381378293037
angle,1780514297173912223,-0.000057665984058985,0,0.009999291971325874
angle,1780514297208129846,-0.000057745670346776,0,0.009999161586165428
angle,1780514297248575788,-0.000057824869145406,0,0.0099996542558074
angle,1780514297276054431,-0.000057903584092855,0,0.009999736212193966
angle,1780514297302816724,-0.000057981818827102,0,0.009998668916523457
angle,1780514297337252104,-0.000058059573348146,0,0.009999169036746025
angle,1780514297370489710,-0.000058136844018009,0,0.00999885331839323
angle,1780514297396598521,-0.00005821363083669,0,0.009999238885939121
angle,1780514297423025997,-0.000058289937442169,0,0.009999205358326435
angle,1780514297455333980,-0.000058365760196466,0,0.009999069385230541
angle,1780514297486752655,-0.000058441102737561,0,0.009999294765293598
angle,1780514297514507251,-0.000058515961427474,0,0.009999250061810017
angle,1780514297541766983,-0.000058590343542164,0,0.009999268688261509
angle,1780514297575134349,-0.000058664245443651,0,0.009999291971325874
angle,1780514297611047294,-0.000058737670769915,0,0.009999355301260948
angle,1780514297637559647,-0.000058810615882976,0,0.00999859906733036
angle,1780514297666304317,-0.000058883088058792,0,0.009999418631196022
angle,1780514297698094097,-0.000058955076383427,0,0.009998585097491741
angle,1780514297730567948,-0.000059026591770817,0,0.009999169036746025
angle,1780514297756672735,-0.000059097626945004,0,0.009999576956033707
angle,1780514297781955236,-0.000059168185543967,0,0.009999090805649757
angle,1780514297814186985,-0.000059238271205686,0,0.009999330155551434
angle,1780514297846232370,-0.00005930788393016,0,0.009999300353229046
angle,1780514297873126261,-0.00005937702007941,0,0.009998766705393791
angle,1780514297903565771,-0.000059445683291415,0,0.009999362751841545
angle,1780514297934792996,-0.000059513873566175,0,0.009999033994972706
angle,1780514297968074887,-0.00005958159090369,0,0.009999020956456661
angle,1780514297996063430,-0.00005964883530396,0,0.009999342262744904
angle,1780514298021971762,-0.000059715610404965,0,0.009999116882681847
angle,1780514298052148696,-0.000059781908930745,0,0.009999396279454231
angle,1780514298085693195,-0.000059847738157259,0,0.00999919418245554
angle,1780514298113529032,-0.000059913098084508,0,0.009998426772654057
angle,1780514298139991787,-0.000059977985074511,0,0.009999304078519344
angle,1780514298175225243,-0.000060042399127269,0,0.00999903492629528
angle,1780514298205622469,-0.00006010634751874,0,0.009999549947679043
angle,1780514298228936749,-0.000060169826610945,0,0.00999955553561449
angle,1780514298308683313,-0.000060232836403884,0,0.009999641217291355
angle,1780514298357310492,-0.000060295380535536,0,0.009998940862715244
angle,1780514298396097728,-0.0000603574590059,0,0.009999174624681473
angle,1780514298433036019,-0.000060419071814977,0,0.009999092668294907
angle,1780514298465056043,-0.000060480218962766,0,0.009999747388064861
angle,1780514298503765947,-0.000060540904087247,0,0.009999114088714123
angle,1780514298537117323,-0.000060601119912462,0,0.009999207220971584
angle,1780514298574035014,-0.000060660873714369,0,0.009999602101743221
angle,1780514298607936521,-0.000060720161854988,0,0.009999764151871204
angle,1780514298635116085,-0.000060778987972299,0,0.009999559260904789
angle,1780514298663743968,-0.000060837348428322,0,0.009999540634453297
angle,1780514298698576969,-0.000060895243223058,0,0.009998920373618603
angle,1780514298732375034,-0.000060952675994486,0,0.009999607689678669
angle,1780514298757997467,-0.000061009650380583,0,0.009999509900808334
angle,1780514298783612270,-0.000061066159105394,0,0.009999437257647514
angle,1780514298819553856,-0.000061122213082854,0,0.009999518282711506
angle,1780514298852730035,-0.000061177801399026,0,0.0099993497133255
angle,1780514298881383027,-0.000061232938605826,0,0.009999156929552555
angle,1780514298912284088,-0.000061287610151339,0,0.009999662637710571
angle,1780514298940394578,-0.000061341823311523,0,0.009998871013522148
angle,1780514298972134112,-0.000061395578086376,0,0.009999293833971024
angle,1780514298999199570,-0.0000614488744759,0,0.009999369271099567
angle,1780514299031526718,-0.000061501719756052,0,0.009999213740229607
angle,1780514299058207880,-0.000061554099374916,0,0.009999232366681099
angle,1780514299093648140,-0.000061606027884409,0,0.009947682730853558
angle,1780514299117803836,-0.000061657461628783,0,0.009999641217291355
angle,1780514299153259020,-0.00006170837150421,0,0.00999943446367979
angle,1780514299183538646,-0.000061758793890476,0,0.00999927707016468
angle,1780514299215737125,-0.000061808757891413,0,0.009997904300689697
angle,1780514299241556332,-0.000061858278058935,0,0.00999930128455162
angle,1780514299273406106,-0.000061912091041449,0,0.010961213149130344
angle,1780514299296363537,-0.000061960767197888,0,0.009999682195484638
angle,1780514299327374946,-0.000062009043176658,0,0.009998827241361141
angle,1780514299352058285,-0.000062056897149887,0,0.009999321773648262
angle,1780514299376318935,-0.000062104336393531,0,0.009999275207519531
angle,1780514299452009107,-0.000062151331803761,0,0.00999937579035759
angle,1780514299496867354,-0.000062197883380577,0,0.00999920628964901
angle,1780514299533536797,-0.000062243969296105,0,0.009999035857617855
angle,1780514299576101907,-0.000062289589550346,0,0.00999916810542345
angle,1780514299608012364,-0.000062336213886738,0,0.010330605320632458
angle,1780514299639943937,-0.000062380866438616,0,0.00999974925071001
angle,1780514299663911711,-0.000062425046053249,0,0.009999713860452175
angle,1780514299695606153,-0.000062468760006595,0,0.00999973714351654
angle,1780514299718480319,-0.000062512022850569,0,0.009999710135161877
angle,1780514299747443551,-0.000062554841861129,0,0.00999978557229042
angle,1780514299776059900,-0.000062597224314231,0,0.009999766014516354
angle,1780514299810923832,-0.000062639170209877,0,0.00999915786087513
angle,1780514299836208167,-0.000062680694099981,0,0.009999234229326248
angle,1780514299867216386,-0.000062721788708586,0,0.009998895227909088
angle,1780514299892302380,-0.000062762446759734,0,0.009999285452067852
angle,1780514299916969893,-0.000062802675529383,0,0.009999407455325127
angle,1780514299942275737,-0.000062842467741575,0,0.009998851455748081
angle,1780514299990240155,-0.000062944389355835,0,0.02606174908578396
angle,1780514300015556956,-0.000062982959207147,0,0.00999931339174509
angle,1780514300039017526,-0.000063020983361639,0,0.0099992286413908
angle,1780514300061716683,-0.000063058418163564,0,0.009999495930969715
angle,1780514300084802620,-0.00006309527088888,0,0.009999208152294159
angle,1780514300119234138,-0.000063131563365459,0,0.009999226778745651
angle,1780514300143035148,-0.000063167331973091,0,0.009999535046517849
angle,1780514300165916332,-0.000063202613091562,0,0.009999368339776993
angle,1780514300187992090,-0.000063237464928534,0,0.00999938603490591
angle,1780514300210792975,-0.000063271909311879,0,0.009999565780162811
angle,1780514300235665912,-0.000063305989897344,0,0.009999146685004234
angle,1780514300259901310,-0.000063339713960886,0,0.00999953132122755
angle,1780514300286599740,-0.000063373081502505,0,0.009999153204262257
angle,1780514300312222113,-0.0000634060925222,0,0.009999317117035389
angle,1780514300336648525,-0.000063438732468057,0,0.009999359026551247
angle,1780514300362237534,-0.000063470964960288,0,0.00999943446367979
angle,1780514300386483122,-0.00006350276817102,0,0.009999156929552555
angle,1780514300411357137,-0.000063534127548337,0,0.009998965077102184
angle,1780514300438262140,-0.000063565028540324,0,0.009999291971325874
angle,1780514300491608829,-0.000063595449319109,0,0.009999671950936317
angle,1780514300543958975,-0.000063625404436607,0,0.009998952969908714
angle,1780514300590995154,-0.00006365488661686,0,0.009998982772231102
angle,1780514300625058162,-0.000063683903135825,0,0.009999197907745838
angle,1780514300661717073,-0.000063712483097333,0,0.009999082423746586
angle,1780514300694871948,-0.000063740626501385,0,0.009999184869229794
angle,1780514300726051728,-0.000063768355175853,0,0.00999946054071188
angle,1780514300755876649,-0.000063795669120736,0,0.009999269619584084
angle,1780514300783811020,-0.000063822590163909,0,0.00999949686229229
angle,1780514300811314263,-0.000063849111029413,0,0.009999076835811138
angle,1780514300841874413,-0.000063875231717248,0,0.009999314323067665
angle,1780514300870754918,-0.000063900952227414,0,0.009999383240938187
angle,1780514300900145497,-0.000063926258007996,0,0.0099991075694561
angle,1780514300924769231,-0.000063951149058994,0,0.009998497553169727
angle,1780514300951105009,-0.000063975610828493,0,0.009999435395002365
angle,1780514300976750665,-0.00006399965059245,0,0.009999429807066917
angle,1780514301004306110,-0.00006402325379895,0,0.009999419562518597
angle,1780514301030402703,-0.000064046420447994,0,0.009998848661780357
angle,1780514301055770028,-0.000064069157815538,0,0.009999296627938747
angle,1780514301083523724,-0.000064091473177541,0,0.009999019093811512
angle,1780514301109910915,-0.000064113351982087,0,0.009999256581068039
angle,1780514301135085774,-0.000064134816057049,0,0.009999526664614677
angle,1780514301160115787,-0.000064155872678384,0,0.009999274276196957
angle,1780514301185168568,-0.000064176507294178,0,0.009999202564358711
angle,1780514301209287043,-0.000064196741732303,0,0.009999400936067104
angle,1780514301236872487,-0.000064216568716802,0,0.009999464266002178
angle,1780514301263838974,-0.000064235988247674,0,0.00999915786087513
angle,1780514301289230422,-0.00006425500032492,0,0.009999268688261509
angle,1780514301315936341,-0.000064273604948539,0,0.009999333880841732
angle,1780514301342673604,-0.000064291802118532,0,0.00999936368316412
angle,1780514301368296509,-0.000064309584558941,0,0.009999025613069534
angle,1780514301393318263,-0.000064326952269766,0,0.00999931525439024
angle,1780514301430694416,-0.000064343912526965,0,0.009999305941164494
angle,1780514301456799031,-0.000064360450778622,0,0.0099991699680686
angle,1780514301483538965,-0.000064376581576653,0,0.00999938603490591
angle,1780514301508386409,-0.000064392297645099,0,0.009999280795454979
angle,1780514301535345667,-0.000064407598983962,0,0.009999495930969715
angle,1780514301560486004,-0.000064422500145156,0,0.009999576956033707
angle,1780514301588042823,-0.000064436993852723,0,0.00999943446367979
angle,1780514301612470644,-0.000064451080106664,0,0.009999595582485199
angle,1780514301636106773,-0.000064464766182937,0,0.009999430738389492
angle,1780514301660393501,-0.000064478044805583,0,0.00999924261122942
angle,1780514301683774113,-0.000064490930526517,0,0.009999540634453297
angle,1780514301707625820,-0.000064503408793826,0,0.00999974925071001
angle,1780514301730684375,-0.000064515486883465,0,0.009999111294746399
